"";"Nr";"District";"lvSpc.Scr";"hsAv.Scr";"dns.Scr";"hsAl.Scr";"trnDn.Scr";"bkLn.Scr";"crChr.Scr";"prkSp.Scr";"trs.Scr";"htlOc.Scr";"sprCl.Scr";"res.Scr";"std.Scr";"grdSz.Scr";"chU3.Scr";"chU6.Scr";"doc.Scr";"actSn.Scr";"actJn.Scr";"trf.Scr";"strCr.Scr";"crm.Scr";"socHl.Scr";"dsb.Scr";"emp.Scr";"comp.Scr";"txRv.Scr";"bnk.Scr";"grSp.Scr";"agrRe.Scr";"tr.Scr";"pm10.Scr";"pm25.Scr"
"1";4;"Charlottenburg-Wilmersdorf";0,782527364861968;1;0,721541289383288;0,626705653021442;0,298447331715256;0,440838959470767;0,563720001152132;0,883657667950623;0,569329889473167;0,815910992615776;0,259855363707851;0,343296157710293;0,256944444444444;0,42795407410224;0,303482587064677;0,480349344978166;1;0,977272727272727;1;0,162161069886173;0,203522818202774;0,55478021978022;0,0213648752659584;0,574918566775244;0,407258064516129;1;0,242762045431592;0,962787756779538;0,381008926845743;0,00710344246619299;1;0,537861654374221;0,546994801801228
"2";2;"Friedrichshain-Kreuzberg";0,657308078406934;0,5401472250128;0;0,482456140350877;1;1;0,756133907183179;0,052393543977895;0,379259457697319;0,977501804324582;1;1;0,0833333333333331;0,698892436413779;0,651741293532338;1;0,680003911884649;0,323863636363636;0,214854111405836;0;1;0,351868131868132;0,095568305434896;0;0,508064516129032;0,591273076000959;0,160517212974909;0,988575990822539;0,577456462429803;0;0,708333333333333;0,0809475902531276;0
"3";11;"Lichtenberg";0,508785824220537;0,627347841548489;0,686675524507572;0,374269005847953;0,278503249482435;0,223702020897329;0,260610161348213;0,616143528627509;0,0958262788626962;0,695263224461049;0,167647521486488;0,0167617435021863;0,315972222222222;0,881784455536331;0,766169154228856;0,48471615720524;0,190758134991864;0,460227272727273;0,164456233421751;1;0,134411659923167;0,890164835164835;1;0,576547231270358;0,336290322580645;0,0255094701510429;0,00656583023341015;0,207392210194781;0,844111710938525;0,527706028740291;0,708333333333333;0,392355220556741;0,321145876049616
"4";10;"Marzahn-Hellersdorf";0,784995478032185;0,319208107040718;0,780931863438313;0,155945419103314;0,291213578433273;0,219188887500746;0;0,675623799078366;0;0,300912064137646;0;0,0199354126904466;0,263888888888889;0,732656659018987;0,507462686567164;0,0873362445414848;0,679704989444416;0;0;0,975942631663449;0,255715061487413;0,90543956043956;0,23537578237034;0,739413680781759;0,205645161290323;0,000623351714217214;0,00482227045148334;0;0,95477375369519;0,0514694185743696;0,458333333333333;0,53806399010702;0,407209129046509
"5";1;"Mitte";0;0,36349306727481;0,352015233274981;0,973684210526316;0,842052129628249;0,96520063681884;1;1;1;1;0,573498754611092;0,653877916937232;0;0,605116400904236;0,701492537313433;0,982532751091703;0,132486939147618;0,613636363636364;0,748894783377541;0,087343676350567;0,375820713749717;0;0,183042435254774;0,257328990228013;0,678225806451613;0,908894749460561;1;0,883583625644611;0,990541051592989;0;0,354166666666667;0;0,122211943731572
"6";8;"Neukolln";0,189916254872491;0;0,528580836683066;0,524366471734893;0,513239877311591;0,348484618195955;0,0344997880056359;0,497261517979294;0,0593790106376481;0,272639360013413;0,162601175327252;0,1246426699676;0,107638888888889;1;0,0597014925373134;0,0786026200873362;0,155343076096516;0,255681818181818;0,219274977895666;0,856115313174181;0,212459116362372;0,710274725274725;0,157715949891577;0,695439739413681;0,386290322580645;0,211508031647087;0,0327541281906043;0,38125504085562;1;0,0483038982126341;0,0416666666666667;0,582331483065698;0,354154189984432
"7";3;"Pankow";0,0556755425334403;0,580273737071559;0,811843388136961;1;0,0692038851374969;0,11122890870048;0,0746643551437365;0,909025858968819;0,0596930019913078;0,875533064133158;0,0490407632013152;0,123950605921886;0,329861111111111;0,549828518154642;1;0,62882096069869;0;0,295454545454545;0,283819628647215;0,950424918740162;0,193129062950412;0,887142857142857;0,0340335166105915;0,270358306188925;1;0,690194198034045;0,0628180579729463;1;0,486967262890334;1;0,291666666666667;0,367605367397811;0,479832314011946
"8";12;"Reinickendorf";0,933753792424745;0,15726181874469;0,890618807212883;0,152046783625731;0,154051001102233;0,11563704716494;0,0484576542942799;0,688726339119756;0,0378304514046528;0,502059205380656;0,123069402219113;0,0305626911262205;0,979166666666667;0,303501924353658;0;0,0829694323144101;0,801282956450642;0,573863636363636;0,454465075154729;0,471188044438097;0,0843054885185937;0,791648351648352;0,160034447386818;1;0,0604838709677419;0,0998801246703428;0,114904228741923;0,1460204157711;0,357715907653295;0,194916749599452;0,729166666666667;0,963523544630629;0,991570001049369
"9";5;"Spandau";1;0,0145711850723962;0,913605735140752;0;0,116423144069524;0,185208872618045;0,179063394930783;0;0,052439933267557;0,725092610029352;0,127025258438633;0,0273889127702885;0,572916666666667;0,508332363352172;0,169154228855721;0;0,944085933846475;1;0,355437665782493;0,324852576083738;0,0282745249732646;0,822857142857143;0,219997607664786;0,912052117263844;0;0;0;0,0636151196952804;0,344097140290501;0,510696637669785;0;1;1
"10";6;"Steglitz-Zehlendorf";0,999028996336844;0,464131235849783;0,891021491734716;0,323586744639376;0,211764953648881;0,215561212122191;0,0277890355465068;0,229869601735455;0,0232687223315306;0;0,0941785932306858;0,0510779880693308;1;0;0,537313432835821;0,388646288209607;0,600300447691056;0,761363636363636;0,728558797524313;0,743983487031485;0,064776558528679;1;0;0,726384364820847;0,25;0,317238072404699;0,0326404381726618;0,894646593142883;0,196275762978621;0,0152347542345511;0,8125;0,855766433025388;0,726332132789479
